product_name,label
Véritable pâte à tartiner noisettes chocolat noir,1
Chamomile Herbal Tea,1
"Lagg's, herbal tea, peppermint",1
Linden Flowers Tea,1
"Herbal Tea, Hibiscus",1
Apple & Cinnamon Tea,1
Green Tea,1
Shave Grass Herbal Tea,1
"Lagg's, herbal tea, chamomile * mint",1
Artichoke Herbal Tea,1
"Lagg's, dieter's herbal tea",1
"Lagg's, kidneytea, herbal tea",1
Bronchtea,1
100% Pure Canola Oil,1
Canola Harvest® Original Vegetable Oil Spread Tub,1
"Canola harvest, buttery spread, with flaxseed oil",1
Lithuanian Rye Bread,1
Escalope de dinde,1
Madeleine Framboise,1
Croissants margarine,1
Magic Stars Chocolates,1
"Mcvitie's, digestives cheesecake, lemon",1
"Mcvitie's, mini gingerbread men, milk chocolate",1
Glaces vegetales des alpes,1
Puppodums,1
Mehrkomponeneten Protein 90 C6 Haselnuß,1
Black Tea,1
The simpsons donuts,1
Terrine de campagne,1
Croissants pur beurre,1
"Bakers Best, White Bread",1
"Bakers Best, Rye Bread",1
Eclairs,1
Beignets gourmands parfum choco-noisettes,1
Mehrkomponeneten Protein 90 C6 Banane,1
Confit d'Oignons ou de figues,1
"Warner Hudson, Whisky Chocolates",1
"Piasten, Chocolate Assortment",1
"Mt. olive, sweet 'n' hot salad peppers",1
"Big Papa's, Southern Sauce",1
Lomo de bellota  ibérico 50% raza ibérica,1
"Cool mint flavor dental gum, cool mint",1
Dental gum,1
Knusperflakes Mit Knusprigen Cornflakes,1
"Rum Trauben Nuss, Milk Chocolate Wih Rum Raisins & Nuts",1
Milk Chocolate With Caramelized Almonds,1
"Funsch, High Quality Marzipan",1
Oatmeal Raisin Cookies,1
The Best Peanut Butter Cookies,1
Best Sweet-Potato Cookies,1
Best Ginger Snap Cookies,1
"Lactaid, ice cream, vanilla",1
"Lactaid, ice cream, butter pecan",1
100% Soja Protein Haselnuss,1
Whey Protein aus Molke Vanilla,1
Whey Protein aus Molke 1000 Gramm Vanilla,1
Salted Sticks & Salted Pretzels,1
Whey Protein aus Molke 500 Gramm Vanilla,1
"Lindt williams, liquor chocolate with williams pear",1
Pain de mie sans gluten,1
Flocon d'avoine - complète,1
Pain Constance aux céréales,1
Le lin,1
Beignets framboises,1
Solid Milk Chocolate,1
"Madelaine Chocolate Company, Chocolate",1
Milk Chocolate Rose,1
Solid Dark Chocolate,1
White Chocolate,1
"The Madelaine Chocolate Company, Solid Milk Chocolate Cigars",1
"Madelaine Chocolate, It's A Girl! Solid Milk Chocolate Cigars, Milk Chocolate",1
"The Madelaine Chocolate Company, All Natural Dark Chocolate Gift Stick",1
"The Madelaine Chocolate Company, Solid Milk Chocolate",1
"The Madelaine Chocolate Company, Solid Dark Chocolate",1
Milk Chocolate Malt Balls,1
"The Madelaine Chocolate Company, Solid Milk Chocolate Bunnies",1
"The Madelaine Chocolate Company, Solid Milk Chocolate Chicks",1
L'Envoûtante (Pain),1
Spray candy all kidz blend bonus,1
Sour & Fruity Candy,1
Romaine Hearts,1
Romaine,1
Green Leaf Lettuce,1
Fresh Spinach,1
Cooking Spinach,1
Quick Cook Sprout Halves,1
Celery,1
Season & Steam Kalettes (Kale Sprouts),1
Baguettine aux olives,1
Muffin double chocolat,1
Pain de campagne bio nature,1
"Feletti, Pralines Candy, Milk Chocolate",1
"Feletti, Milk Chocolate Pralines",1
"Taami Elite, Milk Choolate Bar, Puffed Rice And Nougat-Caramel Cream",1
Pain epeautre,1
Fuji pom blend juice,1
"Ryan's, Lemonade",1
"Ryan's, Spiced Apple Cider",1
Apple cider,1
"Ryan's, Organic Juice, Apple",1
"Ryan's, Opal Blend Melange, Apple Cider",1
Spoonlight,1
Beignet moelleux a la pomme,1
"Sobe, fruit strip snacks, mango, pineapple",1
"Sobe, fruit twist snacks blueberry pomec-ranate",1
"Healthy Food Brands, A&W, Soda Bottles Gummy Candies With Real A&W Root Beer",1
"Emojeez, Gummies, Assorted Fruits",1
"Emojeez, Gummies Candy, Fruit",1
"Emojeez, Fruit Flavored Gummies, Green Apple, Orange, Fruit Punch, Lemon, Cherry Blue Raspberry",1
Gummies,1
"Emojeez, Fruit Gummies, Assorted",1
"Fine Chocolate Candy Bar, Dark Chocolate",1
Sour Fruit Gummies,1
Jelly Fish,1
Color bombe,1
Mixed fruit gummies,1
"Hfb Candy, Candy Crush Color Bombs",1
"Hfb Candy, Jelly Fish Candy",1
"Angry Birds, Fruit Snack, Cherry, Lemon, Raspberry, Apple, Grape, Strawberry",1
"Welch's, freeze-dried apple slices",1
"Welch's, freeze-dried banana & strawberry slices",1
"Welch's, freeze-dried mango slices",1
"Welch's, freeze-dried grapes",1
"Welch's, freeze-dried fruit slices, banana & strawberry",1
Freeze-Dried Grapes,1
"Welch's, dried cranberries, concord grape",1
"Dried Cranberries, Pomegranate Flavor",1
"Welch's, dried cranberries, blueberry",1
Dried Cranberries,1
Dried Mediterranean Apricots,1
Dried Honey Crisp Apples,1
Wholesome & Delicious Dried Mangos,1
"Welch's, triple fruit treat, mango, cranberries, blueberries",1
Red Apple Chips,1
"Welch's, pb&j trail mix, grape",1
"Welch's, pb & j trail mix, strawberry",1
Golden Apple Chips,1
Green Apple Chips,1
Fruit Gummies,1
Fruit Gummies Candy,1
Fruit gummies,1
"Angry birds, fruit snacks, cherry, lemon, raspberry, apple, grape, strawberry",1
"Angry Birds, Fruit Snacks, Cherry-Lemon-Raspberry-Apple-Grape-Strawberry",1
"Fruit Ninja, Fruit Snacks, Original",1
Fruit Snacks Red Belt,1
Tnt Exploding Candy,1
Exploding Candy,1
Épices à pain d'épices,1
Genius,1
Baguette CONSTANCE CEREALES,1
"Bee, Creamed Honey With Raspberry, Raspberry",1
Creamed Honey,1
Creamed honey with cinnamon,1
Creamed honey with lemon,1
Creamed Honey With Hibiscus,1
Minis Creamed Honey With Cinnamon,1
Creamed Honey With Lemon,1
Creamed Honey With Raspberry,1
Vintage minis,1
Minis Candy,1
Raw Shrimp,1
Pepsi,1
Yellow Corn Tortilla Chips,1
Blueberry Pomegranate Crunch,1
"Guiltless Gourmet, Organic Unsweetened Coconut Water",1
Confiture de bleuet sauvages à l'orange,1
Sirop de bleuet,1
"Augason Farms, Vital Wheat Gluten",1
Caperberries In Vinegar,1
"La Eur, 3 Milk Soft Ripened Cheese",1
Crème de marrons,1
Pates Langue d'oiseau,1
Huile d'olive Monini,1
helle Soße,1
Bambu Extra Cream Wafer Filled With Hazelnut Cream,1
,1
Salat der Saison Dressing für Feldsalat,1
comte,1
Mini Prince Sablés Goût chocolat ,1
Espirulina En Comprimidos Ecologica Salud Viva,1
Happy Cola Candy,1
Finest Milk Chocolate,1
Jabra Jabra JX-10 Xtra Earhook Bulk,1
Anneaux d'encornet,1
Cocottes cereales,1
Ravioli,1
Le bio,1
Fusion nougat noir puur,1
Camenbert de Normandie,1
Yaourt nature brebis,1
Fondant de saumon,1
Dinosaurus minis,1
Coeur de laitue,1
Tartinable végétale,1
Bio kuss,1
Pizza Margherita,1
Carotte dulce,1
Pain de mie moelleux complet,1
Crumpets,1
Yaourt de brebis vanille,1
2 MINI BAGUETTES SANS GLUTEN,1
Risotto aux crepes et riz carna,1
Chips poivre Alfredo,1
Mincerettes de porc,1
Préparation bio de miel & gelée royale 8%,1
Taboulé legumes poivron,1
Sans gluten sarrasin,1
Véritable Andouille de Guémené,1
Black & White Crispbread Sticks,1
Ruby breakfast,1
Pate a tartiner,1
Confiture de fraise,1
Steak hache facon bouchere 5% de matiere grase,1
Carotina,1
Sablés  chocolat au lait,1
Filet de merlu blanc meunière,1
Acras de morue,1
Panettone,1
Bledina haricots verts,1
Freedent fraise,1
Escalope soja et blé,1
Truite fumée,1
Goute de bouillon Marocain,1
Salade poulet caesar,1
Granola Nutty by nature,1
Gerlinéa douceur de céréales cacao soja blé,1
Grandes galettes au beurre,1
Caillé nature,1
Le nature,1
Petits cookies tartinés,1
Muesli superfruit,1
Mehrkomponeneten Protein 90 C6 Vanille,1
"International Inc., Frozen Shrimp Tempura",1
Tenero Alle Mandorle Limoncello Cookies,1
Mediterranean Sea Salt,1
Rôti de poulet aux pommes,1
Fajitas Seasoning Mix,1
big choco,1
"Wafers, Assortment Of Wafers",1
Infusion du soir decontractante Tailleur de pierre ,1
Assorted Pralines Chocolates,1
Fancy Truffles,1
"Fancy Truffles, Hazelnut",1
"Fancy Truffles, Coffee",1
Assorted Pralines,1
Italian Style Grazioso Selection,1
100% Soja Protein Neutral,1
Chinois Nature Décongelé,1
"Storz chocolade, edelvollmilch- chocolade finest milk chocolate",1
"Storz chocolade, edelvollmilch-chocolade finest milk chocolate",1
"Grainaissance, mochi, cashew-date",1
Mit Aprikosen Fruchtfullung Lebkuchen Herzen,1
Pfeffernusse Glazed Gingerbread Cookies,1
Turkish Dried Apricots,1
Gnocchi pomme de terre,1
"Mousse, Milk Chocolate With Chocolate Mousse Filling",1
"Mousse, Milk Chocolate With Mousse Filling, Yogurt",1
"Funny Frisch, Chips Frisch, Peperoni",1
purée déshydraté Mousline,1
Hard Filled Candy,1
Brutti E Buoni Alle Mandorle,1
"Pho', Pho Soup Seasoning Spice Cube",1
"Coconut Tree Brand, Pho Ga Spice Cube",1
"Coconut Tree Brand, Kho Tieu Seasoning Spice Cube",1
"Coconut Tree Brand, Spice Cube Soup Sessoning",1
Bun Mam Soup Seasoning,1
"Coconut Tree Brand, Spice Cube, Hoanh Thanh Soup Seasoning",1
Bo Kho Stewed Beef Seasoning,1
"Coconut Tree Brand, Bun Bo Hue Spice Cube",1
"Coconut Tree Brand, Vegetarian ""Bo Kho"" Seasoning",1
"Coconut Tree Brand, Hu Tieu, Spice Cube, Vegetarian Hu Tieu Soup Seasoning",1
Pho Chay Spice Cube,1
"Coconut Tree Brand, Spice Cube Seasoning",1
"Coconut Tree Brand, Spice Cube Soup Seasoning",1
"Coconut Tree Brand, Vegetarian Soup Cubes",1
"Crab Soup Seasoning, Spice Cube",1
Macarroni and cheese dinner,1
Extra Virgin Olive Oil,1
Kartoffelsalat,1
White Tiger Garnelen Provence,1
"Saladine, cashews, sesame and pistachios brittle slice",1
Jambonneau à l’os,1
"Sorini, chocolart, assorted milk chocolate pralines",1
"Sorini, passion, assorted milk chocolate",1
Assorted Chocolate Pralines,1
Milk Chocolate Balls With Cream And Chocolate,1
Chocolate Ball,1
Chocolate Balls Filled With Milk Cream And Chocolate,1
Merry Christmas Chocolate Balls,1
Merry Christmas Chocolate Balls Filled With Praline Cream,1
Merry Christmas Minis Chocolate Bar,1
Milk Chocolate,1
Fischfilet Müllerin,1
Chocolate Cookies,1
Sauce bolognaise,1
coquillettes,1
"Venice maid foods, condensed soup, tomato",1
Creamy And Delicious Evaporated Filled Milk,1
Whole Wheat Flour Tortillas,1
Flour Tortillas,1
"Cool Beans, Catalina Bean Hummus",1
"Cool Beans, Red Pepper Hummus",1
"Cool Beans, Buffalo Hummus",1
Organic Tortellini Pasta,1
"Nuovo Pasta, Organic Ravioli, Butternut Squash",1
Organic Ravioli,1
Ravioli Five Cheese,1
"Tender Spinach, Whipped Potatoes & Cheddar Cheese In A Pierogi Shell",1
Pierogi,1
Crab & Lobster Ravioli,1
Oven Roasted Pumpkin Pasta Purse,1
"Tomato, Basil & Mozzarella Rovioli",1
Shrimp Scampi Ravioli,1
Sweet Basil Pesto Ravioli,1
Gold Fish Shaped Ravioli!,1
"Kale, Hummus & Chicckpea Ravioli",1
Classic Cheese Ravioli,1
Mirin type,1
Assaisonnement Cuisson Ryori Shu Morita 1L Japon,1
Chocolate Cream Dip Wiht Crispy Craker Sticks,1
"Meiji, yan yan crispy cracker stick, strawberry",1
"Yam Yam Double Cream, Chocolate, Strawberry",1
"Meiji, hello panda, choco biscuits with choco cream, double choco",1
Biscuits with choco cream,1
Biscuits With Strawberry Cream,1
Hello Panda,1
"Meiji, hello panda, biscuits with choco cream",1
Hello Panda Biscuits With Strawberry Cream,1
Yan Yan Cream Dip,1
"Chicago Flats, Whole Grain Artisan Flatbread",1
"Chicago Flats, Rosemary & Sea Salt Artisan Flatbread",1
Gourmet flatbread sea salt,1
Pure Sesame Oil,1
Extra virgin olive oil,1
Greek Salad Dressing & Marinade,1
Salad dressing and marinade balsamic vinaigrette,1
Salad dressing & marinade,1
Lentils,1
Chocolate Bites,1
"Bill Knapp's, Old-Fashioned Cinnamon-Sugar Doughnut Holes",1
Old-fashioned cinnamon-sugar dunkers,1
"Bill Knapp's, Iced Toaster Bread, Cinnamon Raisin",1
"Bill Knapp's, Iced Toaster Bread, Cranberry Cherry",1
"Bill Knapp's, Iced Toaster Bread, Cranberry-Orange",1
Classic 7'' Chocolate Cake,1
Soy Milk,1
Original Ginger Beer,1
Extra Ginger Beer,1
Premium Ginger Beer,1
"Reed's, Culture Club Kombucha, Coffee",1
"Reed's, Kombucha, Lemon Ginger Raspberry",1
"Reed's, Culture Club Kombucha, Hibicus Ginger Grapfruit",1
Culture Club Kombucha,1
Reeds original ginger brew soda pack,1
Crystallized Ginger Candy,1
"Reed's, Light Ginger Ale, Extra Brew",1
Chewy Ginger Candy,1
"Reed's, Ginger Ale, Premium Brew",1
Ginger Candy Sweetened With Raw Cane,1
Balsamic Vinegar Of Modena Gold Eagle,1
"Di Nigris, Sweet & Thicker Balsamic Glaze, Original",1
Balsamic vinegar of Modena,1
"De Nigris, Balsamic Glaze, Raspberry",1
Glaze Organic Sweeter & Thicker Balsamic Reduction,1
Organic Balsamic Vinegar of Modena,1
Balsamic Vinegar Of Modena White Eagle,1
Balsamic Vinegar of Modena Bronze Eagle,1
Balsamic Vinegar Of Modena,1
Balsamic vinegar aged,1
Original seasoned italian white wine vinegar,1
Italian White Wine Vinegar Dressing Marinade,1
Organic Apple Cider Vinegar,1
Fig condiment with balsamic vinegar of modena,1
"De Nigris, White Wine Vinegar With Balsamic Vinegar",1
Slimfast,1
Peanut Butter,1
Chocolate Cookie Dough Protein Meal Bars,1
"Slim Fast, Protein Meal Bars, Chocolate Fudge Brownie",1
3-2-1 Plan Shakes,1
Shake,1
Creamy Milk Chocolate,1
Protein Meal Bar,1
Meal Replacement Shake,1
Dark Chocolate Sea Salt,1
"Slimfast, 10 Day Slim Down Meal Replacement Shake, Creamy Milk Chocolate",1
Advanced Nutrition Creamy Chocolate Meal Replacement Shake,1
Advanced Nutrition Smoothie,1
Peanut butter chocolate flavored advanced nutrition snack bites,1
"Slimfast, 100 Calorie Snack Drizzled Crisps, Cinnamon Bun Swirl",1
Advanced nutrition 100 calorie snacks drizzled crisps,1
Drizzled crisps,1
Advanced nutrition 100 calorie snacks baked chips,1
Sour cream & onion flavored advanced nutrition baked chips snack,1
"Slimfast, Baked Chips, Mesquite Bbq",1
"Slimfast, Advanced Nutrition Baked Chips, Sour Cream & Onion`",1
Mesquite bbq advanced nutrition baked chips,1
Sour cream & onion baked chips snack,1
Cinnamon bun swirl flavored advanced nutrition drizzled crisps,1
"Slim Fast, Drizzled Crisps Snack Bars, S'Mores",1
"Wicklein, Brown Gingerbread",1
Malt Non-Alcohol Malt Beverage,1
Vita malt,1
Vitamalt Plus Plus,1
Brioche Pur Beurre,1
Teeny Tys - Le Tigre Zack,1
Reduced Fat Milk,1
Barbecue Sauce,1
Hot Barbecue Sauce,1
Special Barbecue Sauce,1
Whole Grain,1
Special Blend Taco Sauce,1
Double Chocolate Mini Eclairs,1
Belgian Large Coconut Macaroons,1
The Original Macaroon,1
Belgian Mini Cream Puffs,1
Macarons Pistache,1
Macarons,1
Macarons de Pauline,1
Pure Vermont Maple Syrup,1
Maple Syrup,1
Pure Vermon Maple Syrup,1
"Butternut mountain farm, syrup, wild blueberry",1
"Butternut mountain farm, barbeque sauce, maple",1
"Butternut mountain farm, vermont maple syrup, 100% pure, grade a",1
Organic Vermont Maple Syrup Grade A Dark Color Robust Taste,1
Pure Vermont Organic Maple Syrup,1
100% Pure Vermont Maple Syrup Grade A Dark Color Robust Taste,1
Penne Pasta,1
Cut Ziti Pasta,1
Pâtes,1
